File Name,Ch1-Ch2 Pcnt No Shifts,Ch1-Ch2 Mean Shift,Ch1-Ch2 Median Shift,Ch1-Ch2 StdDev Shift,Ch1-Ch2 SEM Shift,Ch 1 Pcnt No Peaks,Ch 1 Mean Peak Width,Ch 1 Mean Peak Max,Ch 1 Mean Peak Min,Ch 1 Mean Peak Amp,Ch 1 Mean Peak Rel Amp,Ch 1 Median Peak Width,Ch 1 Median Peak Max,Ch 1 Median Peak Min,Ch 1 Median Peak Amp,Ch 1 Median Peak Rel Amp,Ch 1 StdDev Peak Width,Ch 1 StdDev Peak Max,Ch 1 StdDev Peak Min,Ch 1 StdDev Peak Amp,Ch 1 StdDev Peak Rel Amp,Ch 1 SEM Peak Width,Ch 1 SEM Peak Max,Ch 1 SEM Peak Min,Ch 1 SEM Peak Amp,Ch 1 SEM Peak Rel Amp,Ch 2 Pcnt No Peaks,Ch 2 Mean Peak Width,Ch 2 Mean Peak Max,Ch 2 Mean Peak Min,Ch 2 Mean Peak Amp,Ch 2 Mean Peak Rel Amp,Ch 2 Median Peak Width,Ch 2 Median Peak Max,Ch 2 Median Peak Min,Ch 2 Median Peak Amp,Ch 2 Median Peak Rel Amp,Ch 2 StdDev Peak Width,Ch 2 StdDev Peak Max,Ch 2 StdDev Peak Min,Ch 2 StdDev Peak Amp,Ch 2 StdDev Peak Rel Amp,Ch 2 SEM Peak Width,Ch 2 SEM Peak Max,Ch 2 SEM Peak Min,Ch 2 SEM Peak Amp,Ch 2 SEM Peak Rel Amp
MAX_Exp028_mCh-wGBD_3xGFP-P190_control_cellA-006_raw.tif,36.36363636363637,3.0,2.0,5.871642911161277,1.0221218345838448,45.45454545454545,44.65699387596479,1099.34299960738,779.6871591565668,319.65584045081334,0.39670170102385105,49.09780048818922,1226.17924206503,804.39930708375,349.037977271373,0.3828535634635688,22.385987350210936,257.5027799608873,116.04470594240762,169.90636137993326,0.19276593330918754,3.8969002041786234,44.82548033766711,20.200790396522557,29.576901120980487,0.03355624181857574,45.45454545454545,32.97477994302543,1060.116334382231,849.559535052305,210.55679932992584,0.24753185677287703,22.83965094712636,1054.4199499779395,863.3269245862534,190.5256281963761,0.22727579260284397,24.313695466181176,130.10442034816714,74.70630657549734,91.56603522609214,0.1033446772666045,4.232471114373498,22.648272523683733,13.004698733770313,15.939600777314977,0.017989999174068606
MAX_Exp028_mCh-wGBD_3xGFP-P190_C2Chn1_1-8_cellE-001_raw.tif,37.5,13.0,1.0,32.62882161525298,5.159069683576681,75.0,21.991618105167674,885.8693777020748,706.2996731555606,179.56970454651412,0.2546205386109321,21.77307429826803,896.8754743810155,722.6031688893005,181.97358046425887,0.2485825483729308,9.676805296535662,133.88755866121514,106.09145241708353,36.70491700348635,0.037782118762347536,1.5300372605516885,21.1694817864422,16.774531495667993,5.8035569529229685,0.005973877505800009,57.49999999999999,19.464495629116193,884.9389160129531,746.2921218555699,138.64679415738325,0.18881297576387215,16.675299007327112,903.1703874559402,769.4204394270467,141.4511107579316,0.18701361535709118,11.750186830987197,81.71598271992087,78.81753240376919,22.032221961024483,0.04043811654836029,1.8578676659217748,12.920431331695553,12.462146097501833,3.483600165560944,0.0063938276290082495
MAX_Exo025_dTom-rGBD_GFP-wGBD_control_cellN-003_raw.tif,66.66666666666666,31.0,48.0,25.84569596664017,6.6733300033291725,100.0,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
MAX_Exp025_dTom-rGBD_GFP-wGBD_P190R1278A_1-1.4_cellE-003_raw.tif,19.047619047619047,11.705882352941176,1.0,23.471546493780263,5.1219113564487335,57.14285714285714,31.699881772746338,717.201751189906,558.081233337467,159.12051785243887,0.28860321141866274,28.81050319849406,718.0580507725069,564.4236592208653,185.81257727747027,0.3409674347769513,15.53208767750379,24.376321314642585,26.063028174036678,41.520033179048745,0.08424811621781754,3.389379403945332,5.319349408995957,5.687419021299513,9.06041404286042,0.01838444617740884,33.33333333333333,41.00937348270713,877.2909964614557,632.6324899200797,244.6585065413762,0.39069687695503125,41.42841192537843,881.588360141978,633.3029304988835,265.00080243291336,0.4245184122834208,6.840398765030306,32.44234668242094,34.86781035881041,46.35848490462014,0.08699894052584331,1.4926973868778013,7.079500447342545,7.608780013648288,10.116250770423308,0.018984725254316104
FL.tif,1.9607843137254901,10.88,0.0,25.02929483625138,3.5048023076467913,49.01960784313725,27.091862311224517,666.4709573668058,486.8491820465792,179.62177532022633,0.3701142103740994,26.38505656476042,663.6524251993403,493.44217502259585,172.92448059581164,0.36664701567467817,11.890405828822589,59.4176920605801,33.127071836553554,46.378320033363856,0.09940646454710399,1.6649898473110831,8.32014108313395,4.638717893489113,6.4942637873396665,0.013919689252894614,47.05882352941176,45.445875366969766,831.6676959540035,565.7297436888015,265.9379522652023,0.47383263323836083,46.822090313968786,881.1645342915788,573.1349087974976,264.2932213474212,0.4716582070421977,16.831953446205308,97.9585923925008,68.26925358537164,50.42867938705992,0.09300508783512346,2.356944918600792,13.716946598663657,9.55960761470537,7.061427540953383,0.01302331722087991
