0,[865.1953125, 901.390625, 936.9140625, 877.109375, 863.6796875, 872.6796875, 914.328125, 942.6796875, 894.3046875, 933.375, 908.65625, 883.46875, 873.96875, 929.4140625, 938.1171875, 884.5859375, 915.140625, 929.046875, 863.7109375, 893.4765625, 899.2421875, 901.15625, 877.984375, 871.7734375, 877.3046875, 852.6640625, 897.5234375, 861.53125, 884.3828125, 879.1640625, 872.21875, 923.46875, 845.609375, 904.3046875, 883.65625, 909.7421875, 928.109375, 901.59375, 995.390625, 905.765625, 920.6015625, 942.6796875, 906.828125, 887.6796875, 855.5390625, 919.828125, 863.3359375, 867.9296875, 833.6953125, 845.046875, 818.6328125, 911.1640625, 871.171875, 870.5625, 866.453125, 840.953125, 878.609375, 909.6796875, 894.96875, 917.0078125, 839.5, 844.71875, 846.6796875, 869.5234375, 829.484375, 816.25, 800.9453125, 832.9296875, 818.8359375, 806.5625, 787.4375, 812.515625, 884.0625, 890.2421875, 857.6484375, 868.9375, 864.171875, 856.828125, 876.4765625, 919.265625, 859.8984375, 856.859375, 817.3203125, 829.328125, 793.1796875, 800.2734375, 807.796875, 830.8828125, 801.9609375, 861.3125, 809.28125, 837.8984375, 823.34375, 828.0859375, 863.3671875, 814.03125]
1,[805.027027027027, 933.1081081081081, 811.3783783783783, 905.3918918918919, 937.7297297297297, 882.7297297297297, 894.1756756756756, 927.5135135135135, 898.081081081081, 921.0135135135135, 933.027027027027, 972.9459459459459, 922.8513513513514, 910.527027027027, 916.8378378378378, 894.1216216216217, 883.5135135135135, 886.1486486486486, 855.1216216216217, 898.027027027027, 930.3513513513514, 911.8918918918919, 898.4594594594595, 960.1891891891892, 884.4054054054054, 926.0675675675676, 928.1756756756756, 970.8243243243244, 960.0945945945946, 910.8918918918919, 914.8918918918919, 877.5, 884.7567567567568, 900.6351351351351, 902.8243243243244, 854.5, 875.0675675675676, 839.3918918918919, 948.9459459459459, 929.418918918919, 920.972972972973, 927.9054054054054, 885.6486486486486, 949.5, 919.4459459459459, 976.4864864864865, 884.581081081081, 843.1486486486486, 935.3513513513514, 902.4324324324324, 881.0945945945946, 862.3783783783783, 836.527027027027, 888.5405405405405, 821.527027027027, 871.7567567567568, 872.1216216216217, 911.2702702702703, 898.8648648648649, 899.5405405405405, 953.6081081081081, 846.9459459459459, 866.5135135135135, 877.0, 879.7162162162163, 875.4459459459459, 907.4459459459459, 816.9594594594595, 840.7972972972973, 861.6891891891892, 795.7837837837837, 812.1081081081081, 858.8648648648649, 878.6621621621622, 846.972972972973, 894.5, 905.2162162162163, 912.3648648648649, 873.3513513513514, 854.6081081081081, 886.8918918918919, 832.418918918919, 880.0135135135135, 875.027027027027, 814.0405405405405, 833.6216216216217, 843.918918918919, 813.7702702702703, 827.3918918918919, 854.972972972973, 843.4459459459459, 868.527027027027, 864.5540540540541, 821.9594594594595, 841.6486486486486, 860.3243243243244]
