File Name,Ch1-Ch2 Pcnt No Shifts,Ch1-Ch2 Mean Shift,Ch1-Ch2 Median Shift,Ch1-Ch2 StdDev Shift,Ch1-Ch2 SEM Shift,Ch 1 Pcnt No Peaks,Ch 1 Mean Peak Width,Ch 1 Mean Peak Max,Ch 1 Mean Peak Min,Ch 1 Mean Peak Amp,Ch 1 Mean Peak Rel Amp,Ch 1 Median Peak Width,Ch 1 Median Peak Max,Ch 1 Median Peak Min,Ch 1 Median Peak Amp,Ch 1 Median Peak Rel Amp,Ch 1 StdDev Peak Width,Ch 1 StdDev Peak Max,Ch 1 StdDev Peak Min,Ch 1 StdDev Peak Amp,Ch 1 StdDev Peak Rel Amp,Ch 1 SEM Peak Width,Ch 1 SEM Peak Max,Ch 1 SEM Peak Min,Ch 1 SEM Peak Amp,Ch 1 SEM Peak Rel Amp,Ch 2 Pcnt No Peaks,Ch 2 Mean Peak Width,Ch 2 Mean Peak Max,Ch 2 Mean Peak Min,Ch 2 Mean Peak Amp,Ch 2 Mean Peak Rel Amp,Ch 2 Median Peak Width,Ch 2 Median Peak Max,Ch 2 Median Peak Min,Ch 2 Median Peak Amp,Ch 2 Median Peak Rel Amp,Ch 2 StdDev Peak Width,Ch 2 StdDev Peak Max,Ch 2 StdDev Peak Min,Ch 2 StdDev Peak Amp,Ch 2 StdDev Peak Rel Amp,Ch 2 SEM Peak Width,Ch 2 SEM Peak Max,Ch 2 SEM Peak Min,Ch 2 SEM Peak Amp,Ch 2 SEM Peak Rel Amp
MAX_Exp028_mCh-wGBD_3xGFP-P190_control_cellA-006_raw.tif,0.0,3.393939393939394,0.0,21.329932580182124,3.7130646652511743,12.121212121212121,34.444439689619685,1566.2019794450355,785.9533152315094,780.2486642135259,0.9964067583193467,38.83573459163641,1765.758646925906,771.1305694866344,928.6291883028532,1.0932567405688984,10.727242302637803,384.31224882663753,107.5667927894758,355.2801976513229,0.48843121202642314,1.8673731949119914,66.90017543080396,18.724975147464207,61.84634401461932,0.08502496048516019,21.21212121212121,31.795709879645113,1602.3236176076052,811.4326648916673,790.8909527159382,1.0084280420953389,32.96582639904487,1769.714884938088,815.5033986992071,909.7620317770446,1.0702069058291785,7.570774139864678,411.5068835615301,89.85591816124845,437.7410838905358,0.6055067837077321,1.3179026160376577,71.63415370002545,15.64190760725715,76.20094179917095,0.10540520157311574
MAX_Exp028_mCh-wGBD_3xGFP-P190_C2Chn1_1-8_cellE-001_raw.tif,12.5,5.628571428571429,6.0,4.092402118810029,0.6470655898369349,17.5,41.94633758169966,1169.8164433020468,707.7284475723097,462.08799572973726,0.6611151191437459,46.5860878495794,1189.945560590672,696.1406487624474,472.71136549283665,0.6654768662306152,17.3981464430156,182.99335637549106,67.80784993192492,180.00742697986828,0.28008145448679955,2.7508884912543095,28.93379014127231,10.721362451188806,28.461673250141413,0.04428476632755364,50.0,35.94130634821532,1088.5126720794663,706.4161439331581,382.096528146308,0.5550389841808839,41.093354393134845,1142.4556938248725,709.2722624759363,452.075029175266,0.6656506229695798,13.605274746231714,156.8345511642228,83.18957971415868,161.3479032588147,0.23553294793382115,2.151182819523078,24.797719874457822,13.15342747444403,25.511343499517928,0.03724102897423623
MAX_Exo025_dTom-rGBD_GFP-wGBD_control_cellN-003_raw.tif,6.666666666666667,11.214285714285714,10.5,17.90522099208804,4.623108180834695,26.666666666666668,20.150762996607053,1139.3787627942615,578.5746820441165,560.8040807501449,0.9635741698920122,15.106108796605554,1195.0846982164062,578.5448387406461,616.5398594757601,1.0656734244104917,12.026514112548975,320.09022800217224,19.791768916941553,312.5011249227816,0.540629225675683,3.10523259138871,82.64694148907654,5.110212760486682,80.68744349980112,0.13958986583432875,13.333333333333334,19.157112867372845,1503.167478419672,699.2025035098229,803.9649749098493,1.1192204543268705,19.050899012282954,1681.2615913181276,713.2978943701594,972.8175658624432,1.3731749170115577,3.4216959559652325,502.0695872071805,43.918104288343535,467.23864788347305,0.6388396101458879,0.8834780968825741,129.6338099927095,11.339605767050337,120.64050013047749,0.1649476780661775
MAX_Exp025_dTom-rGBD_GFP-wGBD_P190R1278A_1-1.4_cellE-003_raw.tif,4.761904761904762,9.0,5.5,24.236336356801125,5.2888021868310195,9.523809523809524,35.84762817199621,1764.2233725401122,620.8409752351162,1143.3823973049962,1.8303175418542117,36.17145072062319,2056.8113687228015,626.4088811128472,1418.0466170279794,2.2199825730294354,13.559181106458208,819.2588975034167,47.85001902446397,810.941820495593,1.321272738103983,2.958855894379039,178.77694817026074,10.441730199270626,176.96201317268316,0.2883253493353841,19.047619047619047,38.62580781468063,2222.816721599025,761.8519062364055,1460.9648153626197,1.8731481767654032,34.931268431874095,2540.460153051659,793.5806779769528,1796.2781182816245,2.324779649172672,18.507863120189153,766.418322545054,78.6933214434708,721.8279018509427,0.9269552283357202,4.038746842864208,167.24618938399001,17.172290581056977,157.5157618553857,0.20227821427064346
FL.tif,0.0,13.549019607843137,15.0,10.886785883903865,1.5244549452307854,1.9607843137254901,24.656779040054303,1386.5306553570717,530.8970645112912,855.6335908457805,1.645227020968499,22.966137668718503,1470.805139660917,530.5505897614026,943.8386670633246,1.853148024047563,8.048470450806203,422.1980135878636,60.44235942487148,428.78173104493084,0.8670648826574991,1.1270112879151863,59.119546994327244,8.46362321343102,60.041451837727124,0.12141336867453793,9.803921568627452,29.00012155894603,1810.831156232998,635.1566371657854,1175.6745190672127,1.8660870419664368,29.263136139530424,1949.5175602477573,657.0088075181342,1282.2471583362567,1.8946594535356358,5.7833043873860435,433.1331563779493,78.55712805384415,413.88654424486896,0.7454472877503249,0.8098245953528487,60.65077326082319,11.000198187223601,57.95570849532677,0.10438349907294768
